"campaign_id","events","clicks","conversions","attributed_conversions","spend","conversion_rate","cost_per_attributed_conversion"
"10341182","3620","1581","332","197","0.9466533279088132","0.20999367488931056","0.004805346842176717"
"30801593","5233","1815","195","93","0.3614997207564635","0.10743801652892562","0.003887093771574877"
"32368244","710","360","155","84","0.6201487804357845","0.4305555555555556","0.007382723576616482"
"5544859","246","136","78","52","0.0291576046847527","0.5735294117647058","5.60723167014475E-4"
"15398570","1507","597","118","51","0.3980998559232517","0.19765494137353434","0.007805879527906896"
"9100693","276","107","61","46","0.04963138180062218","0.5700934579439252","0.0010789430826222213"
"9100689","210","91","46","43","0.06928226726902842","0.5054945054945055","0.001611215517884382"
"15184511","636","239","79","42","0.36272635236745154","0.3305439330543933","0.00863634172303456"
"16184517","183","48","35","32","0.0575338685602197","0.7291666666666666","0.0017979333925068656"
"2869134","184","72","40","32","0.013088954271615801","0.5555555555555556","4.090298209879938E-4"
"28351001","521","313","61","26","0.3080251600676814","0.19488817891373802","0.01184712154106467"
"31772643","652","253","28","25","0.15810144708771973","0.11067193675889328","0.006324057883508789"
"30535894","251","145","25","24","0.10665499520928481","0.1724137931034483","0.0044439581337202"
"6686701","224","99","30","22","0.1025588297719579","0.30303030303030304","0.0046617649896344504"
"27118781","282","124","26","21","0.1051709846472755","0.20967741935483872","0.005008142126060738"
"30405203","112","77","36","20","0.0256725244130297","0.4675324675324675","0.0012836262206514849"
"9100691","153","60","29","19","0.022619483759485998","0.48333333333333334","0.001190499145236105"
"7061828","486","148","25","18","0.19322361560472148","0.16891891891891891","0.010734645311373416"
"23817046","311","135","31","18","0.07859096112085291","0.22962962962962963","0.0043661645067140506"
"29427842","554","187","28","17","0.3282469321851254","0.1497326203208556","0.01930864306971326"
