"metric_ts","query_name","batch_id","row_count","batch_duration_ms","status"
"2026-05-10 07:49:04.515085 UTC","kafka_to_bronze","0","18313","34632","success"
"2026-05-10 07:49:41.602523 UTC","kafka_to_bronze","1","8982","19316","success"
"2026-05-10 07:50:09.078374 UTC","kafka_to_bronze","2","4070","21185","success"
"2026-05-10 07:50:30.588533 UTC","kafka_to_bronze","3","4046","18005","success"
"2026-05-10 07:50:59.539812 UTC","kafka_to_bronze","4","3561","24229","success"
"2026-05-10 07:51:30.319895 UTC","kafka_to_bronze","5","5028","24137","success"
"2026-05-10 07:51:45.888538 UTC","kafka_to_bronze","6","4325","12963","success"
"2026-05-10 07:52:14.828097 UTC","kafka_to_bronze","7","4766","13667","success"
"2026-05-10 07:52:45.760189 UTC","kafka_to_bronze","8","5137","14561","success"
"2026-05-10 07:53:16.856696 UTC","kafka_to_bronze","9","1772","15716","success"
"2026-05-10 09:33:50.604443 UTC","bronze_to_silver","0","32764","43044","failed"
"2026-05-10 09:35:33.994580 UTC","bronze_to_silver","0","32764","39280","failed"
"2026-05-10 09:37:16.930699 UTC","bronze_to_silver","0","32764","27641","failed"
"2026-05-10 09:38:42.196173 UTC","bronze_to_silver","0","32764","22746","failed"
"2026-05-10 09:40:29.098674 UTC","bronze_to_silver","0","32764","32527","failed"
"2026-05-10 09:50:11.311532 UTC","kafka_to_bronze","0","0","2425","success"
"2026-05-10 09:50:58.465270 UTC","kafka_to_bronze","1","3478","27482","success"
"2026-05-10 09:51:25.637996 UTC","kafka_to_bronze","2","5840","17856","success"
"2026-05-10 09:51:48.880178 UTC","kafka_to_bronze","3","4942","17773","success"
"2026-05-10 09:52:18.241004 UTC","kafka_to_bronze","4","5239","17129","success"
"2026-05-10 09:52:46.999122 UTC","kafka_to_bronze","5","5291","16057","success"
"2026-05-10 09:53:18.765518 UTC","kafka_to_bronze","6","5490","17526","success"
"2026-05-10 09:53:48.571369 UTC","kafka_to_bronze","7","5510","17557","success"
"2026-05-10 09:54:16.798245 UTC","kafka_to_bronze","8","5439","15871","success"
"2026-05-10 09:54:48.374954 UTC","kafka_to_bronze","9","5490","17233","success"
"2026-05-10 09:55:19.814158 UTC","kafka_to_bronze","10","5411","18846","success"
"2026-05-10 09:55:47.914988 UTC","kafka_to_bronze","11","5469","16931","success"
"2026-05-10 09:56:23.747559 UTC","kafka_to_bronze","12","2401","22765","success"
"2026-05-12 05:22:59.081246 UTC","kafka_to_bronze","0","0","2973","success"
"2026-05-12 05:23:55.026298 UTC","kafka_to_bronze","1","100","35625","success"
